,norm,base_features,pairwise_features,scaler,classifier,grid_accuracy_mean,grid_accuracy_std,grid_accuracy_best_params,eval_accuracy_mean,eval_accuracy_std,eval_accuracy_scores
137,mean__param,bag_of_edges__param,l1_l2_linf__param,standard__None,grid__GBT,1.0,0.0,"{'objective': 'binary:logistic', 'silent': True, 'subsample': 1.0, 'nthread': 1, 'learning_rate': 0.01, 'base_score': 0.5, 'gamma': 0, 'colsample_bytree': 1.0, 'n_estimators': 100, 'seed': 0, 'max_depth': 2}",0.992380952381,0.0258374475548,"[ 1.         1.         1.         1.         1.         1.         1.         1.
  1.         0.9047619  1.         1.         1.         1.         1.
  0.9047619  1.         1.         1.         1.         1.         1.         1.
  1.         0.9047619  1.         1.         1.         1.         1.         1.
  1.         1.         1.         1.         1.         1.         1.         1.
  1.         1.         1.         0.9047619  0.9047619  1.         1.         1.
  1.         1.         1.         1.         1.         1.         1.         1.
  1.         0.9047619  1.         1.         1.         1.         1.         1.
  1.         1.         1.         1.         1.         1.         1.         1.
  1.         1.         1.         1.         1.         1.         1.         1.
  1.         1.         1.         1.         1.         1.         0.9047619
  1.         1.         1.         1.         1.         1.         1.         1.
  0.9047619  1.         1.         1.         1.         1.       ]"
138,mean__param,bag_of_edges__param,l1_l2_linf__param,standard__None,grid__SGD,1.0,0.0,"{'n_jobs': -1, 'eta0': 0.0, 'shuffle': True, 'learning_rate': 'optimal', 'class_weight': None, 'verbose': 0, 'l1_ratio': 1.0, 'loss': 'log', 'alpha': 0.001, 'power_t': 0.5, 'epsilon': 0.1, 'fit_intercept': True, 'n_iter': 100, 'penalty': 'elasticnet', 'random_state': 0}",0.998095238095,0.011507662832,"[ 1.          1.          1.          1.          1.          1.          1.
  1.          1.          1.          1.          1.          1.          1.
  1.          1.          1.          1.          1.          1.          1.
  1.          1.          1.          1.          1.          1.          1.
  1.          1.          1.          1.          1.          1.          1.
  1.          1.          1.          1.          1.          1.          1.
  0.95238095  0.95238095  1.          1.          1.          1.          1.
  1.          1.          1.          1.          1.          1.          1.
  1.          1.          1.          1.          1.          1.          1.
  1.          1.          1.          1.          1.          1.          1.
  1.          1.          1.          1.          1.          1.          1.
  1.          1.          1.          1.          1.          1.          1.
  1.          0.9047619   1.          1.          1.          1.          1.
  1.          1.          1.          1.          1.          1.          1.
  1.          1.        ]"
139,mean__param,bag_of_edges__param,l1_l2_linf__param,standard__None,grid__SVC,0.990196078431,0.0297367664473,"{'random_state': 0, 'max_iter': 50, 'gamma': 0.01, 'degree': 2, 'kernel': 'linear', 'C': 0.05, 'shrinking': True}",0.991428571429,0.0182946406784,"[ 1.          1.          1.          1.          1.          1.          1.
  0.95238095  1.          0.95238095  1.          1.          1.          1.
  1.          0.95238095  1.          1.          1.          1.          1.
  1.          0.95238095  1.          0.95238095  1.          1.          1.
  1.          1.          1.          1.          0.95238095  1.
  0.95238095  1.          1.          1.          1.          1.          1.
  1.          0.95238095  0.95238095  1.          1.          1.          1.
  1.          1.          1.          1.          1.          1.          1.
  1.          0.95238095  1.          1.          1.          0.95238095
  1.          0.95238095  1.          1.          1.          1.          1.
  1.          1.          1.          1.          1.          1.          1.
  1.          1.          0.95238095  1.          1.          0.95238095
  1.          1.          0.95238095  1.          0.95238095  0.95238095
  1.          1.          1.          1.          1.          1.          1.
  0.95238095  1.          1.          1.          1.          1.        ]"
140,mean__param,degrees__param,l1_l2_linf__param,standard__None,grid__LR,0.980392156863,0.037588802966,"{'n_jobs': 1, 'random_state': 0, 'max_iter': 50, 'C': 0.05, 'fit_intercept': True, 'penalty': 'l1', 'solver': 'liblinear'}",0.980952380952,0.0251976315339,"[ 1.          0.95238095  1.          1.          1.          0.95238095
  1.          1.          1.          0.95238095  1.          1.          1.
  1.          0.95238095  0.95238095  1.          0.95238095  1.          1.
  0.95238095  1.          1.          1.          1.          0.95238095
  1.          1.          0.95238095  0.95238095  0.95238095  1.          1.
  0.95238095  1.          1.          1.          0.95238095  1.          1.
  1.          0.95238095  0.95238095  0.95238095  0.95238095  1.          1.
  0.95238095  1.          1.          1.          1.          0.95238095
  1.          1.          0.95238095  0.95238095  1.          1.
  0.95238095  1.          1.          1.          1.          1.          1.
  1.          0.95238095  0.95238095  1.          0.95238095  1.          1.
  1.          0.95238095  1.          0.95238095  0.95238095  1.
  0.95238095  1.          0.95238095  1.          1.          0.95238095
  0.95238095  1.          0.95238095  1.          1.          0.9047619   1.
  1.          0.95238095  0.95238095  1.          0.95238095  1.          0.9047619
  1.        ]"
141,mean__param,degrees__param,l1_l2_linf__param,standard__None,grid__RF,0.980392156863,0.0397028563359,"{'n_jobs': 1, 'verbose': 0, 'min_samples_leaf': 1, 'n_estimators': 100, 'max_leaf_nodes': None, 'max_depth': 2, 'oob_score': False, 'random_state': 0, 'warm_start': False, 'bootstrap': True, 'max_features': 0.5, 'min_samples_split': 2, 'criterion': 'gini', 'min_weight_fraction_leaf': 0.0, 'class_weight': None}",0.979047619048,0.029600514796,"[ 1.          0.95238095  1.          1.          1.          0.95238095
  1.          0.95238095  1.          0.9047619   1.          1.          1.
  1.          1.          0.9047619   1.          1.          1.          1.
  1.          1.          0.95238095  1.          0.9047619   0.95238095
  1.          1.          1.          0.95238095  0.95238095  1.
  0.95238095  1.          0.95238095  1.          1.          1.          1.
  1.          1.          0.95238095  0.95238095  0.9047619   0.95238095
  1.          1.          0.95238095  1.          1.          1.          1.
  0.95238095  1.          1.          1.          0.95238095  1.          1.
  1.          0.95238095  1.          0.95238095  1.          1.          1.
  1.          0.95238095  1.          1.          0.95238095  1.          1.
  1.          0.95238095  1.          0.95238095  0.95238095  1.
  0.95238095  0.9047619   0.95238095  1.          0.95238095  1.          0.9047619
  0.95238095  1.          1.          1.          0.9047619   1.          1.
  0.95238095  0.95238095  1.          0.95238095  1.          0.95238095
  1.        ]"
142,mean__param,degrees__param,l1_l2_linf__param,standard__None,grid__GBT,0.980392156863,0.0397028563359,"{'objective': 'binary:logistic', 'silent': True, 'subsample': 1.0, 'nthread': 1, 'learning_rate': 0.01, 'base_score': 0.5, 'gamma': 0, 'colsample_bytree': 1.0, 'n_estimators': 100, 'seed': 0, 'max_depth': 2}",0.977142857143,0.035302386653,"[ 1.          0.85714286  1.          1.          1.          0.95238095
  1.          0.95238095  1.          0.95238095  1.          1.          1.
  1.          1.          0.95238095  1.          1.          1.          1.
  1.          1.          0.95238095  1.          0.95238095  0.95238095
  1.          1.          0.9047619   0.95238095  0.95238095  1.
  0.95238095  0.9047619   0.95238095  1.          1.          1.          1.
  1.          1.          0.95238095  0.95238095  0.95238095  1.          1.
  1.          0.85714286  1.          1.          1.          1.          0.9047619
  1.          1.          1.          0.95238095  1.          1.          1.
  0.95238095  1.          0.95238095  1.          1.          1.          1.
  0.95238095  1.          1.          0.95238095  1.          1.          1.
  0.95238095  1.          1.          0.95238095  1.          0.95238095
  0.95238095  0.85714286  1.          0.95238095  1.          0.95238095
  0.95238095  1.          1.          1.          0.85714286  1.          1.
  0.95238095  0.95238095  1.          0.95238095  1.          0.95238095
  1.        ]"
143,mean__param,degrees__param,l1_l2_linf__param,standard__None,grid__SGD,0.990196078431,0.0297367664473,"{'n_jobs': -1, 'eta0': 0.0, 'shuffle': True, 'learning_rate': 'optimal', 'class_weight': None, 'verbose': 0, 'l1_ratio': 0, 'loss': 'log', 'alpha': 0.01, 'power_t': 0.5, 'epsilon': 0.1, 'fit_intercept': True, 'n_iter': 50, 'penalty': 'elasticnet', 'random_state': 0}",0.989047619048,0.0211409265528,"[ 1.          0.95238095  1.          1.          1.          0.95238095
  1.          1.          1.          0.95238095  1.          1.          1.
  1.          1.          0.95238095  1.          1.          1.          1.
  1.          1.          1.          1.          0.95238095  1.          1.
  1.          1.          0.95238095  0.95238095  1.          1.          1.
  1.          1.          1.          1.          1.          1.          1.
  0.95238095  0.95238095  0.95238095  0.95238095  1.          1.
  0.95238095  1.          1.          1.          1.          1.          1.
  1.          1.          0.95238095  1.          1.          1.          1.
  1.          1.          1.          1.          1.          1.          1.
  1.          1.          0.95238095  1.          1.          1.
  0.95238095  1.          1.          1.          1.          0.95238095
  0.95238095  0.95238095  1.          1.          1.          0.95238095
  1.          1.          1.          1.          0.9047619   1.          1.
  0.95238095  1.          1.          0.95238095  1.          1.          1.        ]"
144,mean__param,degrees__param,l1_l2_linf__param,standard__None,grid__SVC,0.990196078431,0.0297367664473,"{'random_state': 0, 'max_iter': 50, 'gamma': 0.01, 'degree': 2, 'kernel': 'linear', 'C': 0.1, 'shrinking': True}",0.989047619048,0.02003964325,"[ 1.          0.95238095  1.          1.          1.          0.95238095
  1.          1.          1.          0.95238095  1.          1.          1.
  1.          1.          0.95238095  1.          1.          1.          1.
  0.95238095  1.          1.          1.          1.          1.          1.
  1.          1.          0.95238095  0.95238095  1.          1.          1.
  1.          1.          1.          1.          1.          1.          1.
  0.95238095  0.95238095  0.95238095  1.          1.          1.
  0.95238095  1.          1.          1.          1.          0.95238095
  1.          1.          0.95238095  0.95238095  1.          1.          1.
  1.          1.          1.          1.          1.          1.          1.
  1.          0.95238095  1.          0.95238095  1.          1.          1.
  0.95238095  1.          1.          1.          1.          0.95238095
  1.          0.95238095  1.          1.          1.          0.95238095
  1.          1.          1.          1.          0.95238095  1.          1.
  0.95238095  1.          1.          0.95238095  1.          1.          1.        ]"
145,mean__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__LR,0.862745098039,0.12570447392,"{'n_jobs': 1, 'random_state': 0, 'max_iter': 50, 'C': 0.05, 'fit_intercept': True, 'penalty': 'l1', 'solver': 'liblinear'}",0.857142857143,0.0663256584628,"[ 0.80952381  0.9047619   0.95238095  0.76190476  0.95238095  0.80952381
  0.9047619   0.9047619   0.95238095  0.76190476  0.85714286  0.85714286
  0.9047619   0.85714286  0.80952381  0.76190476  0.80952381  0.9047619
  0.9047619   0.9047619   0.9047619   0.85714286  0.80952381  0.95238095
  0.95238095  0.76190476  0.95238095  0.85714286  0.95238095  0.85714286
  0.76190476  0.9047619   0.76190476  0.80952381  0.80952381  0.9047619
  0.9047619   0.9047619   0.76190476  0.80952381  0.85714286  0.9047619
  0.80952381  0.80952381  0.80952381  0.9047619   0.95238095  0.9047619
  0.95238095  0.95238095  0.80952381  0.80952381  0.85714286  0.80952381
  0.80952381  0.9047619   0.71428571  0.85714286  0.85714286  0.9047619
  0.80952381  0.95238095  0.71428571  0.95238095  0.85714286  0.95238095
  0.80952381  0.80952381  0.80952381  0.76190476  0.80952381  0.9047619
  0.9047619   0.85714286  0.85714286  0.95238095  0.9047619   0.9047619
  0.9047619   0.80952381  0.80952381  0.66666667  0.80952381  0.85714286
  0.95238095  0.85714286  0.85714286  0.76190476  0.80952381  0.9047619
  0.71428571  0.9047619   0.9047619   0.9047619   0.80952381  0.9047619
  0.80952381  0.80952381  0.9047619   0.85714286]"
146,mean__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__RF,0.911764705882,0.103337239946,"{'n_jobs': 1, 'verbose': 0, 'min_samples_leaf': 1, 'n_estimators': 100, 'max_leaf_nodes': None, 'max_depth': 2, 'oob_score': False, 'random_state': 0, 'warm_start': False, 'bootstrap': True, 'max_features': 0.5, 'min_samples_split': 2, 'criterion': 'gini', 'min_weight_fraction_leaf': 0.0, 'class_weight': None}",0.901428571429,0.0584202462342,"[ 0.85714286  0.95238095  0.95238095  0.80952381  0.9047619   0.9047619
  0.9047619   0.9047619   0.95238095  0.76190476  0.9047619   0.9047619
  0.95238095  0.9047619   0.9047619   0.80952381  0.9047619   1.          1.
  0.9047619   1.          0.95238095  0.80952381  0.95238095  0.9047619
  0.76190476  0.95238095  0.9047619   0.95238095  1.          0.80952381
  0.85714286  0.76190476  0.9047619   0.9047619   0.95238095  1.
  0.95238095  0.85714286  0.85714286  0.95238095  0.9047619   0.9047619
  0.85714286  0.85714286  0.9047619   0.95238095  0.95238095  0.95238095
  1.          0.80952381  0.80952381  0.9047619   0.9047619   0.80952381
  0.9047619   0.80952381  0.9047619   0.95238095  0.95238095  0.9047619
  0.95238095  0.85714286  0.95238095  0.9047619   0.95238095  0.80952381
  0.9047619   0.9047619   0.85714286  0.95238095  0.85714286  0.95238095
  0.85714286  0.9047619   0.9047619   0.95238095  0.85714286  1.          0.9047619
  0.85714286  0.76190476  0.85714286  0.9047619   1.          0.95238095
  0.85714286  0.9047619   0.9047619   0.9047619   0.80952381  0.9047619
  0.9047619   0.95238095  0.95238095  0.9047619   0.85714286  0.85714286
  0.95238095  0.85714286]"
147,mean__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__GBT,0.921568627451,0.0968059689124,"{'objective': 'binary:logistic', 'silent': True, 'subsample': 1.0, 'nthread': 1, 'learning_rate': 0.01, 'base_score': 0.5, 'gamma': 0, 'colsample_bytree': 1.0, 'n_estimators': 100, 'seed': 0, 'max_depth': 2}",0.905714285714,0.0613454587245,"[ 0.85714286  0.95238095  0.95238095  0.80952381  0.9047619   0.95238095
  0.9047619   0.9047619   0.95238095  0.76190476  0.9047619   0.9047619
  0.95238095  0.9047619   0.95238095  0.80952381  0.95238095  1.          1.
  0.9047619   1.          0.95238095  0.85714286  1.          0.9047619
  0.80952381  1.          0.95238095  0.95238095  1.          0.80952381
  0.85714286  0.80952381  0.9047619   0.9047619   0.95238095  1.
  0.95238095  0.85714286  0.80952381  0.95238095  0.9047619   0.95238095
  0.85714286  0.85714286  0.9047619   0.95238095  0.95238095  0.95238095
  1.          0.80952381  0.80952381  0.9047619   0.9047619   0.85714286
  0.9047619   0.76190476  0.9047619   0.95238095  0.95238095  0.9047619
  0.95238095  0.9047619   0.95238095  0.9047619   0.95238095  0.80952381
  0.9047619   0.9047619   0.85714286  0.95238095  0.85714286  0.95238095
  0.85714286  0.9047619   0.9047619   0.95238095  0.85714286  1.
  0.95238095  0.85714286  0.71428571  0.85714286  0.9047619   1.
  0.95238095  0.85714286  0.9047619   0.9047619   0.9047619   0.76190476
  0.9047619   0.9047619   0.95238095  0.95238095  0.9047619   0.85714286
  0.85714286  0.95238095  0.85714286]"
148,mean__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__SGD,0.921568627451,0.107217436192,"{'n_jobs': -1, 'eta0': 0.0, 'shuffle': True, 'learning_rate': 'optimal', 'class_weight': None, 'verbose': 0, 'l1_ratio': 0.8, 'loss': 'hinge', 'alpha': 0.001, 'power_t': 0.5, 'epsilon': 0.1, 'fit_intercept': True, 'n_iter': 200, 'penalty': 'elasticnet', 'random_state': 0}",0.904761904762,0.0631738055306,"[ 0.9047619   0.95238095  0.95238095  0.85714286  0.95238095  0.95238095
  0.95238095  0.95238095  0.9047619   0.76190476  0.85714286  0.9047619
  0.95238095  0.9047619   0.95238095  0.76190476  0.9047619   1.
  0.95238095  0.95238095  0.9047619   0.95238095  0.80952381  0.9047619
  0.95238095  0.76190476  0.95238095  0.9047619   0.80952381  0.95238095
  0.80952381  0.95238095  0.80952381  1.          0.80952381  0.95238095
  1.          0.95238095  0.85714286  0.95238095  0.95238095  0.9047619
  0.9047619   0.85714286  0.80952381  0.95238095  0.95238095  0.95238095
  0.95238095  1.          0.85714286  0.85714286  0.9047619   0.85714286
  0.9047619   0.9047619   0.76190476  0.9047619   1.          0.95238095
  0.9047619   0.95238095  0.85714286  0.95238095  0.9047619   1.
  0.85714286  0.9047619   0.95238095  0.9047619   0.9047619   0.9047619
  0.95238095  0.9047619   0.95238095  0.95238095  1.          0.76190476
  1.          0.9047619   0.9047619   0.85714286  0.80952381  0.95238095
  0.95238095  0.85714286  0.76190476  0.95238095  0.95238095  0.9047619
  0.80952381  0.9047619   0.9047619   0.95238095  0.76190476  0.9047619
  0.85714286  0.9047619   0.85714286  0.85714286]"
149,mean__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__SVC,0.892156862745,0.119108569008,"{'random_state': 0, 'max_iter': 50, 'gamma': 0.2, 'degree': 2, 'kernel': 'rbf', 'C': 0.30000000000000004, 'shrinking': True}",0.889047619048,0.0621077258842,"[ 0.85714286  0.9047619   0.95238095  0.76190476  0.95238095  0.85714286
  0.95238095  0.95238095  0.95238095  0.76190476  0.9047619   0.9047619
  0.9047619   0.85714286  0.9047619   0.76190476  0.85714286  0.95238095
  1.          0.95238095  0.9047619   0.95238095  0.80952381  0.95238095
  0.9047619   0.71428571  0.95238095  0.85714286  0.95238095  0.9047619
  0.76190476  0.9047619   0.76190476  0.9047619   0.9047619   0.95238095
  1.          0.95238095  0.80952381  0.85714286  0.95238095  0.9047619
  0.85714286  0.80952381  0.85714286  0.9047619   0.95238095  0.9047619
  0.85714286  0.95238095  0.85714286  0.85714286  0.85714286  0.9047619
  0.80952381  0.9047619   0.76190476  0.85714286  0.95238095  1.
  0.85714286  0.95238095  0.80952381  0.95238095  0.9047619   1.
  0.85714286  0.85714286  0.9047619   0.85714286  0.85714286  0.85714286
  0.9047619   0.85714286  0.9047619   0.95238095  1.          0.85714286
  0.95238095  0.85714286  0.80952381  0.80952381  0.85714286  0.95238095
  0.95238095  0.85714286  0.80952381  0.85714286  0.85714286  0.9047619
  0.80952381  0.9047619   0.9047619   0.95238095  0.95238095  0.9047619
  0.85714286  0.85714286  0.95238095  0.85714286]"
150,mean__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__LR,0.941176470588,0.119108569008,"{'n_jobs': 1, 'random_state': 0, 'max_iter': 50, 'C': 0.05, 'fit_intercept': True, 'penalty': 'l1', 'solver': 'liblinear'}",0.938095238095,0.0464133064039,"[ 1.          0.9047619   0.9047619   0.9047619   0.95238095  1.
  0.95238095  0.9047619   0.95238095  0.95238095  0.9047619   0.9047619   1.
  0.95238095  0.95238095  0.95238095  0.9047619   0.95238095  0.9047619   1.
  0.95238095  0.95238095  0.95238095  0.9047619   0.95238095  0.85714286
  1.          0.85714286  0.95238095  0.9047619   1.          0.80952381
  0.95238095  0.95238095  0.95238095  0.95238095  0.95238095  0.9047619
  0.95238095  0.9047619   0.95238095  0.9047619   0.95238095  0.95238095
  0.95238095  1.          0.85714286  0.9047619   1.          0.85714286
  1.          0.9047619   0.9047619   1.          1.          0.9047619
  0.9047619   0.9047619   0.95238095  0.95238095  1.          0.95238095
  0.85714286  0.9047619   0.95238095  1.          0.95238095  1.          1.
  1.          0.9047619   0.9047619   0.9047619   1.          0.95238095
  0.95238095  0.95238095  0.95238095  0.80952381  1.          0.9047619
  0.95238095  1.          0.9047619   0.95238095  0.95238095  0.85714286
  1.          0.95238095  1.          0.85714286  0.95238095  0.9047619
  0.95238095  0.95238095  0.9047619   1.          0.85714286  0.85714286
  0.9047619 ]"
151,mean__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__RF,0.941176470588,0.101317730845,"{'n_jobs': 1, 'verbose': 0, 'min_samples_leaf': 1, 'n_estimators': 100, 'max_leaf_nodes': None, 'max_depth': 2, 'oob_score': False, 'random_state': 0, 'warm_start': False, 'bootstrap': True, 'max_features': 0.5, 'min_samples_split': 2, 'criterion': 'gini', 'min_weight_fraction_leaf': 0.0, 'class_weight': None}",0.934761904762,0.0515760671528,"[ 1.          0.85714286  0.85714286  0.95238095  0.95238095  0.95238095
  0.95238095  0.9047619   0.95238095  0.95238095  0.80952381  0.80952381
  1.          0.95238095  0.95238095  0.9047619   0.95238095  0.9047619
  0.9047619   1.          0.95238095  0.95238095  0.9047619   0.9047619
  0.95238095  0.85714286  1.          0.76190476  0.95238095  0.95238095
  1.          0.85714286  0.9047619   0.95238095  0.95238095  1.
  0.95238095  0.95238095  1.          0.9047619   0.95238095  0.85714286
  0.95238095  0.85714286  0.95238095  0.95238095  0.85714286  0.95238095
  1.          0.9047619   1.          0.9047619   0.9047619   1.          1.
  0.9047619   0.95238095  0.85714286  0.9047619   1.          1.
  0.95238095  0.9047619   0.95238095  0.95238095  1.          0.95238095
  0.95238095  0.95238095  0.95238095  0.80952381  0.95238095  0.9047619   1.
  0.95238095  1.          1.          0.95238095  0.80952381  0.9047619
  0.9047619   1.          1.          0.9047619   0.95238095  0.95238095
  0.9047619   0.9047619   0.9047619   0.95238095  0.9047619   1.          0.9047619
  0.95238095  1.          0.95238095  0.95238095  0.9047619   0.9047619
  0.9047619 ]"
152,mean__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__GBT,0.941176470588,0.0911290199108,"{'objective': 'binary:logistic', 'silent': True, 'subsample': 1.0, 'nthread': 1, 'learning_rate': 0.01, 'base_score': 0.5, 'gamma': 0, 'colsample_bytree': 1.0, 'n_estimators': 100, 'seed': 0, 'max_depth': 2}",0.94,0.0524328746991,"[ 0.95238095  0.85714286  0.9047619   0.95238095  0.95238095  0.95238095
  0.95238095  0.9047619   0.95238095  0.95238095  0.9047619   0.85714286
  1.          0.95238095  0.95238095  0.95238095  0.95238095  0.95238095
  0.9047619   1.          0.95238095  0.95238095  0.95238095  0.9047619
  0.9047619   0.85714286  1.          0.71428571  0.95238095  0.95238095
  0.95238095  0.85714286  0.9047619   0.95238095  0.95238095  1.
  0.95238095  0.95238095  1.          0.9047619   0.95238095  0.9047619
  0.95238095  0.85714286  0.95238095  0.95238095  0.76190476  0.95238095
  1.          0.9047619   1.          0.9047619   0.9047619   1.
  0.95238095  0.9047619   0.95238095  0.9047619   0.95238095  1.          1.
  0.95238095  0.9047619   0.9047619   0.95238095  1.          0.95238095
  1.          1.          1.          0.80952381  0.95238095  0.9047619   1.
  0.95238095  1.          1.          0.95238095  0.80952381  1.          0.9047619
  1.          1.          0.9047619   0.95238095  0.95238095  0.9047619   1.
  0.9047619   1.          0.9047619   0.95238095  0.95238095  0.95238095
  1.          0.95238095  1.          0.9047619   0.9047619   0.9047619 ]"
153,mean__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__SGD,0.950980392157,0.0915499414112,"{'n_jobs': -1, 'eta0': 0.0, 'shuffle': True, 'learning_rate': 'optimal', 'class_weight': None, 'verbose': 0, 'l1_ratio': 0, 'loss': 'modified_huber', 'alpha': 0.001, 'power_t': 0.5, 'epsilon': 0.1, 'fit_intercept': True, 'n_iter': 200, 'penalty': 'elasticnet', 'random_state': 0}",0.942380952381,0.0486996440315,"[ 0.95238095  0.80952381  0.95238095  0.95238095  0.95238095  0.85714286
  0.95238095  0.9047619   0.95238095  1.          0.85714286  0.9047619   1.
  0.95238095  1.          0.95238095  1.          0.95238095  0.9047619
  0.95238095  0.95238095  1.          0.95238095  0.9047619   0.95238095
  0.85714286  1.          0.80952381  0.95238095  0.95238095  1.
  0.85714286  0.9047619   0.95238095  0.95238095  0.95238095  0.95238095
  0.9047619   0.95238095  0.9047619   0.95238095  0.9047619   0.9047619   1.
  0.95238095  0.85714286  0.9047619   0.95238095  1.          0.95238095
  1.          0.9047619   0.95238095  1.          0.95238095  0.9047619
  0.9047619   0.9047619   1.          1.          1.          0.95238095
  0.9047619   0.85714286  0.95238095  1.          0.95238095  1.          1.
  1.          0.95238095  0.9047619   0.9047619   1.          0.95238095
  0.95238095  1.          0.95238095  0.80952381  0.95238095  0.85714286
  1.          1.          0.9047619   1.          0.95238095  0.9047619   1.
  0.9047619   1.          0.85714286  0.95238095  0.95238095  0.95238095
  1.          0.9047619   1.          0.9047619   0.95238095  0.9047619 ]"
154,mean__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__SVC,0.941176470588,0.0796474353396,"{'random_state': 0, 'max_iter': 50, 'gamma': 0.2, 'degree': 2, 'kernel': 'rbf', 'C': 0.05, 'shrinking': True}",0.937619047619,0.051593650403,"[ 1.          0.9047619   0.9047619   0.9047619   0.95238095  0.95238095
  0.95238095  0.95238095  0.95238095  0.9047619   0.80952381  0.9047619   1.
  0.95238095  0.95238095  0.9047619   0.95238095  0.9047619   0.9047619   1.
  1.          0.95238095  0.9047619   0.9047619   0.9047619   0.85714286
  1.          0.80952381  1.          0.85714286  0.95238095  0.85714286
  0.95238095  1.          0.95238095  1.          1.          0.95238095
  1.          0.9047619   0.9047619   0.85714286  0.85714286  0.9047619
  0.95238095  1.          0.9047619   0.9047619   0.95238095  0.9047619   1.
  0.95238095  0.9047619   1.          1.          0.95238095  0.85714286
  0.9047619   0.9047619   1.          1.          0.95238095  0.9047619   1.
  0.95238095  1.          0.95238095  0.9047619   1.          1.
  0.85714286  0.95238095  0.95238095  1.          0.9047619   1.          1.
  0.95238095  0.85714286  0.9047619   1.          0.9047619   1.
  0.85714286  0.95238095  0.9047619   0.95238095  1.          1.          1.
  0.85714286  1.          0.85714286  0.85714286  0.95238095  0.9047619
  0.95238095  0.95238095  0.9047619   0.85714286]"
155,mean__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__LR,0.921568627451,0.0831890330808,"{'n_jobs': 1, 'random_state': 0, 'max_iter': 50, 'C': 0.05, 'fit_intercept': True, 'penalty': 'l1', 'solver': 'liblinear'}",0.914761904762,0.0514175473193,"[ 0.9047619   0.85714286  0.95238095  0.95238095  0.95238095  0.85714286
  0.85714286  0.85714286  0.95238095  0.95238095  0.9047619   0.95238095
  0.95238095  0.95238095  0.85714286  0.85714286  0.9047619   0.95238095
  0.95238095  1.          0.85714286  0.85714286  0.95238095  0.9047619
  0.9047619   0.9047619   0.9047619   0.95238095  0.80952381  0.80952381
  0.9047619   0.95238095  0.9047619   0.85714286  0.9047619   0.95238095
  0.95238095  0.85714286  0.95238095  0.9047619   0.95238095  0.85714286
  0.85714286  0.95238095  0.85714286  0.9047619   0.95238095  0.80952381
  1.          1.          0.85714286  0.95238095  0.9047619   0.95238095
  0.85714286  0.85714286  0.9047619   1.          0.95238095  0.85714286
  0.95238095  1.          0.85714286  0.9047619   1.          0.9047619
  0.85714286  0.9047619   0.9047619   0.9047619   0.85714286  1.          1.
  0.9047619   0.9047619   1.          0.85714286  0.95238095  0.95238095
  0.95238095  0.85714286  0.85714286  0.9047619   0.9047619   0.95238095
  0.9047619   0.95238095  0.80952381  0.95238095  0.95238095  0.85714286
  1.          0.95238095  0.9047619   0.80952381  0.95238095  0.9047619
  0.95238095  0.9047619   1.        ]"
156,mean__param,eigenvector_centrality__param,l1_l2_linf__param,standard__None,grid__RF,0.911764705882,0.0791632519145,"{'n_jobs': 1, 'verbose': 0, 'min_samples_leaf': 1, 'n_estimators': 100, 'max_leaf_nodes': None, 'max_depth': 2, 'oob_score': False, 'random_state': 0, 'warm_start': False, 'bootstrap': True, 'max_features': 0.5, 'min_samples_split': 2, 'criterion': 'gini', 'min_weight_fraction_leaf': 0.0, 'class_weight': None}",0.896666666667,0.0591147851483,"[ 0.85714286  0.85714286  0.95238095  0.95238095  0.95238095  0.85714286
  0.85714286  0.85714286  0.9047619   0.85714286  0.9047619   0.95238095
  0.95238095  0.95238095  0.85714286  0.80952381  0.85714286  0.95238095
  0.76190476  1.          0.80952381  0.85714286  0.9047619   0.9047619
  0.9047619   0.9047619   0.9047619   0.95238095  0.85714286  0.85714286
  0.85714286  0.95238095  0.85714286  0.85714286  0.85714286  0.95238095
  0.9047619   0.85714286  0.95238095  0.85714286  0.95238095  0.85714286
  0.80952381  0.85714286  0.80952381  0.9047619   0.85714286  0.80952381
  1.          0.95238095  0.85714286  0.95238095  0.9047619   0.95238095
  0.85714286  0.85714286  0.76190476  1.          0.95238095  0.80952381
  0.85714286  0.95238095  0.80952381  0.9047619   1.          0.95238095
  0.85714286  0.85714286  0.9047619   0.95238095  0.85714286  1.          1.
  0.9047619   0.9047619   1.          0.9047619   0.85714286  1.
  0.95238095  0.85714286  0.85714286  0.9047619   0.80952381  0.9047619
  0.9047619   0.85714286  0.80952381  0.95238095  0.95238095  0.85714286
  0.95238095  0.9047619   0.9047619   0.76190476  0.95238095  0.9047619
  0.95238095  0.85714286  1.        ]"
